"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1285724991942791170""",https://twitter.com/beastjohncox/status/1285724991942791170,"2020-07-21 23:55:00","""👇 https://t.co/4XKfzNdhSU""",Tweet,"Twitter for iPhone",11,30,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1285402387138502658""",https://twitter.com/mikegatto/status/1285402387138502658,"2020-07-21 02:33:05","""A lot of kids are suffering silently during the pandemic. No school, few friends, and a deep sense of their parents' stress over income and life &amp;amp; safety. If your kid needs a surprise toy in the mail or similar to brighten their day, DM me and I will work to make it happen.""",Retweet,"Twitter for iPhone",110,407,"""43458175""","""▪️ Mike Gatto ▪️""",mikegatto,Verified,https://twitter.com/mikegatto,"Not Protected"
"""1285372872559480832""",https://twitter.com/beastjohncox/status/1285372872559480832,"2020-07-21 00:35:48","""Sad news. I have fond memories of my campaign stop there in 2018. Absolutely wonderful people and hospitality. https://t.co/tlVDBJfrMr""",Tweet,"Twitter for iPhone",2,11,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1285347861123616768""",https://twitter.com/beastjohncox/status/1285347861123616768,"2020-07-20 22:56:25","""Californians are largely doing their part-businesses, workers. Politicians should stop the blame game. This move will hurt vulnerable Angelenos who least afford it. Not everyone has the privilege to pick up &amp;amp; move from a closed to an open county like our Governor just did. https://t.co/VqYSvAYufX""",Tweet,"Twitter for iPhone",8,33,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1284647537559736325""",https://twitter.com/beastjohncox/status/1284647537559736325,"2020-07-19 00:33:35","""This is an example of leadership. https://t.co/qwLl3ADa9M""",Tweet,"Twitter for iPhone",10,56,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1284611960399519744""",https://twitter.com/katysaccitizen/status/1284611960399519744,"2020-07-18 22:12:12","""Gov. Newsom’s COVID ‘Science’ is ‘Political Science’
Are Newsom and Public Health agency burying COVID data to keep state locked down?
@GavinNewsom @CaliforniaGlobe 
https://t.co/UQPy84OAu2""",Retweet,"Twitter for iPhone",38,90,"""16029143""","""Katy Grimes""",katysaccitizen,Non-Verified,https://twitter.com/katysaccitizen,"Not Protected"
"""1284611693721473024""",https://twitter.com/condoleezzarice/status/1284611693721473024,"2020-07-18 22:11:09","""John Lewis was a giant among men. He loved his country so much that he was willing to give his life as a young man to change it. As the &quot;conscience of the Congress,&quot; he held our country accountable to the promise of equal justice for all.""",Retweet,"Twitter for iPhone",341,2815,"""388555493""","""Condoleezza Rice""",condoleezzarice,Verified,https://twitter.com/condoleezzarice,"Not Protected"
"""1284257563094261762""",https://twitter.com/beastjohncox/status/1284257563094261762,"2020-07-17 22:43:58","""I’m repeatedly stunned by the lack of creativity and innovation by politicians - especially the one allegedly “Meeting this moment.” Schools Beat Earlier Plagues With Outdoor Classes. We Should, Too. https://t.co/hGU744i0bC @nytimes #schoolsreopening""",Tweet,"Twitter for iPhone",17,49,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1284231308533592064""",https://twitter.com/beastjohncox/status/1284231308533592064,"2020-07-17 20:59:38","""This Rocklin City Councilmember is saying what millions of CA parents are thinking. https://t.co/WnxyqtlwwX""",Tweet,"Twitter for iPhone",27,81,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1284018536252190720""",https://twitter.com/steveeagar/status/1284018536252190720,"2020-07-17 06:54:09","""The State of Texas today had to remove 3,484 cases from its Covid-19 positive case count, because the San Antonio Health Department was reporting “probable” cases for people never actually tested, as “confirmed” positive cases.- TDHS
What other departments make this same mistake? https://t.co/wYhGWhHl5w""",Retweet,"Twitter for iPhone",13878,22684,"""18943413""","""Steve Eagar""",steveeagar,Verified,https://twitter.com/steveeagar,"Not Protected"
"""1283896899175510016""",https://twitter.com/beastjohncox/status/1283896899175510016,"2020-07-16 22:50:49","""Tune in to the @EveningEdit @FoxBusiness now - I’ll be talking about corruption and reopening CA schools safely - getting kids back in the classroom and giving parents choices. #GavinNewsom""",Tweet,"Twitter for iPhone",6,45,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1283636484176633861""",https://twitter.com/suzettemartinez/status/1283636484176633861,"2020-07-16 05:36:01","""“Kids don’t have lobbiest or unions speaking on their behalf.” What a powerful truth. The longterm damage &amp;amp; learning loss for students is irreparable, especially for kids w/ intellectual &amp;amp; development disabilities, early learners &amp;amp; highrisk children https://t.co/3koovUjgUS""",Retweet,"Twitter for iPhone",9,35,"""33299474""","""Suzette Valladares""",suzettemartinez,Non-Verified,https://twitter.com/suzettemartinez,"Not Protected"
"""1282811747720548353""",https://twitter.com/beastjohncox/status/1282811747720548353,"2020-07-13 22:58:48","""Millions of jobs. The Governor’s actions are generation changing. The mental, physical and economic health consequences of these decisions may have a far greater negative impact on Californians than the virus itself, as bad and damaging as this virus is. https://t.co/cHaenQxhjP""",Tweet,"Twitter for iPhone",157,608,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1281752041958731776""",https://twitter.com/beastjohncox/status/1281752041958731776,"2020-07-11 00:47:55","""The National Democrats are overplaying their hand with the defund the police movement: John Cox https://t.co/yef6RR00rO @FoxBusiness @EveningEdit @LizMacDonaldFOX""",Tweet,"Twitter for iPhone",5,19,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1281610776894046208""",https://twitter.com/beastjohncox/status/1281610776894046208,"2020-07-10 15:26:35","""Well stated about reopening our schools. 👇 https://t.co/0UmEIGa3KX""",Tweet,"Twitter for iPhone",7,29,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1281384182543863809""",https://twitter.com/newtgingrich/status/1281384182543863809,"2020-07-10 00:26:10","""In the 1970s, a handful of intellectuals, appalled by the left's viciousness and anti-Americanism, became neoconservatives and helped usher in decades of better governance. Maybe the conditions will soon be right for something similar to happen again.
https://t.co/yPOInKwI1d""",Retweet,"Twitter for iPhone",182,654,"""20713061""","""Newt Gingrich""",newtgingrich,Verified,https://twitter.com/newtgingrich,"Not Protected"
"""1281309714941308928""",https://twitter.com/beastjohncox/status/1281309714941308928,"2020-07-09 19:30:16","""This morning during our great virtual event for CHANGE CA fmr Speaker @newtgingrich said, “Liberal ideology is becoming liberal theology. They want a speech-controlled system like we have never seen.” Wise words.""",Tweet,"Twitter for iPhone",9,26,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1281246568734027777""",https://twitter.com/beastjohncox/status/1281246568734027777,"2020-07-09 15:19:21","""I’m looking forward to speaking with my friend @newtgingrich this morning at a virtual event we are hosting for CHANGE-CA, and about his new book.""",Tweet,"Twitter for iPhone",20,134,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1279622560741617665""",https://twitter.com/beastjohncox/status/1279622560741617665,"2020-07-05 03:46:07","""Proud to be an American! #Happy4thofJuly""",Tweet,"Twitter for iPhone",11,108,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1279450677777846272""",https://twitter.com/beastjohncox/status/1279450677777846272,"2020-07-04 16:23:07","""In California we see that some are abusing power for their own purposes. They favor protests over church worship - but both are equally protected. Each one is core to our liberty. We MUST stand tall in the defense of freedom. #independenceday2020 #July4th https://t.co/DdgwgIFCgA""",Tweet,"Twitter for iPhone",20,50,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1279066310370979842""",https://twitter.com/susan_shelley/status/1279066310370979842,"2020-07-03 14:55:46","""&quot;Thou Shalt Not Sing,&quot; sayeth the governor. https://t.co/00flYp7s4V""",Retweet,"Twitter for iPhone",18,33,"""615369344""","""Susan Shelley""",susan_shelley,Non-Verified,https://twitter.com/susan_shelley,"Not Protected"
"""1278866157554946051""",https://twitter.com/realjameswoods/status/1278866157554946051,"2020-07-03 01:40:26","""So Gavin Newsom is closing down restaurants and bars and destroying family-owned businesses all over California. Oh wait, here’s one that’s still open! 👇🏼 https://t.co/LwTVRejYBL""",Retweet,"Twitter for iPhone",16337,33892,"""78523300""","""James Woods""",realjameswoods,Verified,https://twitter.com/realjameswoods,"Not Protected"
"""1278514978136285184""",https://twitter.com/beastjohncox/status/1278514978136285184,"2020-07-02 02:24:59","""It’s not the protest, it’s the policy Yo-Yo from city and state politicians shutting down jobs, closing businesses, and frustrating Californians. #LeadershipFail #COVID19 https://t.co/NjWPFAwtVH""",Tweet,"Twitter for iPhone",35,82,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1278428102385905664""",https://twitter.com/beastjohncox/status/1278428102385905664,"2020-07-01 20:39:46","""Tune in at 3pm PT https://t.co/vKouNn4Uv6""",Tweet,"Twitter for iPhone",1,3,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1278409516569116672""",https://twitter.com/beastjohncox/status/1278409516569116672,"2020-07-01 19:25:55","""Closing bars may work temporarily, but pulling back on other business and jobs isn’t a good longterm solution or plan. We are moving to herd protection, but we need to make sure medical facilities are there to treat the vulnerable. #COVID19 https://t.co/PGaf6SjNiN""",Tweet,"Twitter for iPhone",11,38,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1278398027367985153""",https://twitter.com/beastjohncox/status/1278398027367985153,"2020-07-01 18:40:15","""CPA’s appreciate good numbers. Thanks to @KATYSaccitizen &amp;amp; @CaliforniaGlobe for this data: Over 100,000 Californians Test Negative for COVID-19 in One Day https://t.co/Ym5W2y7Kzn #California #COVIDー19""",Tweet,"Twitter for iPhone",9,11,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1278382732704268289""",https://twitter.com/susan_shelley/status/1278382732704268289,"2020-07-01 17:39:29","""With no transparency or legislative hearings, Gov. Gavin Newsom has signed a budget trailer bill that allows the state to buy hotels and motels and convert them to homeless housing, exempt from CEQA. Cities are prohibited from putting the projects through any approval process. https://t.co/GVRPfEhVFD""",Retweet,"Twitter for iPhone",51,60,"""615369344""","""Susan Shelley""",susan_shelley,Non-Verified,https://twitter.com/susan_shelley,"Not Protected"
"""1278138693908217858""",https://twitter.com/beastjohncox/status/1278138693908217858,"2020-07-01 01:29:45","""People have hit their limit on the hyprocrisy &amp;amp; photo ops. https://t.co/m0CxfULHHo""",Tweet,"Twitter for iPhone",14,82,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1277822850401890304""",https://twitter.com/beastjohncox/status/1277822850401890304,"2020-06-30 04:34:42","""Shocked? LAPD coronavirus cases spike, adding to debate over role of protests in spread https://t.co/7M7PQ7eNhU""",Tweet,"Twitter for iPhone",53,118,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1277751321257324544""",https://twitter.com/beastjohncox/status/1277751321257324544,"2020-06-29 23:50:29","""Important news - especially for CA parents. https://t.co/Y5FZTkWCJV""",Tweet,"Twitter for iPhone",22,47,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1277011068271816704""",https://twitter.com/beastjohncox/status/1277011068271816704,"2020-06-27 22:48:59","""When a party has ZERO interest in reopening an economy, getting people back to work, or kids back to school - they attack John Wayne. https://t.co/HTYzXh7Htx""",Tweet,"Twitter for iPhone",78,289,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1276506128960983041""",https://twitter.com/beastjohncox/status/1276506128960983041,"2020-06-26 13:22:32","""Couldn’t be looting, “defund the police” gatherings, or statue toppling. https://t.co/GOz7YCqaWf""",Tweet,"Twitter for iPhone",81,353,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1276253901717553163""",https://twitter.com/beastjohncox/status/1276253901717553163,"2020-06-25 20:40:16","""Despite the narrative you may hear from some in the media and political class, even Fauci says: California doesn't need another full lockdown https://t.co/eZ87pGZK66 #Jobs #economy""",Tweet,"Twitter for iPhone",22,57,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1276253135216861184""",https://twitter.com/suzettemartinez/status/1276253135216861184,"2020-06-25 20:37:13","""Homelessness, affordability, a skyrocketing cost of living, the need for more educational choice - these are issues that pre-dated the pandemic, and policies we need to change. https://t.co/Oy02du2fva""",Retweet,"Twitter for iPhone",8,13,"""33299474""","""Suzette Valladares""",suzettemartinez,Non-Verified,https://twitter.com/suzettemartinez,"Not Protected"
"""1275920693872320513""",https://twitter.com/beastjohncox/status/1275920693872320513,"2020-06-24 22:36:13","""Tune into @FoxBusiness now! @EveningEdit and we’ll be talking about @Google and protests.""",Tweet,"Twitter for iPhone",3,9,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1275437479647010817""",https://twitter.com/beastjohncox/status/1275437479647010817,"2020-06-23 14:36:06","""Now even some Legislative Democrats call this project “embarrassing.” It’s time to defund the bullet-train. #CABudget https://t.co/4kptIQBCNp""",Tweet,"Twitter for iPhone",29,83,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1274474938783559681""",https://twitter.com/beastjohncox/status/1274474938783559681,"2020-06-20 22:51:18","""This stinks of corruption and taints the entire process, especially surrounding #AB5 https://t.co/Pe4wF7Pxl5""",Tweet,"Twitter for iPhone",25,61,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1274429327904407552""",https://twitter.com/beastjohncox/status/1274429327904407552,"2020-06-20 19:50:04","""I have a teenage daughter and have heard similar sentiments to this sign from frustrated parents across California. https://t.co/oURBjps69Z""",Tweet,"Twitter for iPhone",8,42,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1274350176623185921""",https://twitter.com/beastjohncox/status/1274350176623185921,"2020-06-20 14:35:33","""Indicators showing the California economic bubble was going to burst were there PRIOR to #COVID, but the pandemic and lockdown sped that up. Results of bad policy making have been on the horizon for awhile. https://t.co/OqqElC0pe8 #California""",Tweet,"Twitter for iPhone",8,31,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1274142219331485697""",https://twitter.com/beastjohncox/status/1274142219331485697,"2020-06-20 00:49:12","""And the results 👇 https://t.co/5doedXmAc2""",Tweet,"Twitter for iPhone",3,18,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1273783458603560967""",https://twitter.com/beastjohncox/status/1273783458603560967,"2020-06-19 01:03:36","""I’m sure this has nothing to do with that $1B Chinese mask deal. https://t.co/7sedUkXppM""",Tweet,"Twitter for iPhone",67,177,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1273698790738821120""",https://twitter.com/beastjohncox/status/1273698790738821120,"2020-06-18 19:27:10","""Do you support California Governor Gavin Newsom’s mandatory statewide face mask order?""",Tweet,"Twitter for iPhone",57,48,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1273644857056059398""",https://twitter.com/changeca2019/status/1273644857056059398,"2020-06-18 15:52:51","""Increase in virus cases may be due to backlog https://t.co/emxfEaLVSG via @avpressnews #COVID19 #Covid_19 #LosAngeles""",Retweet,"Twitter for iPhone",3,6,"""1118990044717387776""","""C.H.A.N.G.E. CA""",changeca2019,Non-Verified,https://twitter.com/changeca2019,"Not Protected"
"""1273480976073519105""",https://twitter.com/beastjohncox/status/1273480976073519105,"2020-06-18 05:01:39","""Masks may have benefit. However, this Governor threatened to slash the pay of first responders, LAPD won’t pay its officers, and defunding police is all the rage amongst Democrat politicians. Who’s going to enforce these mask mandates? https://t.co/qAfY6Lbsgu""",Tweet,"Twitter for iPhone",23,61,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1273479614753456128""",https://twitter.com/kusinews/status/1273479614753456128,"2020-06-18 04:56:14","""Emphasizing the importance of &quot;Herd Immunity,&quot; Dr. Steven Hotze recommends healthy people go out and live their lives like normal. 

Hotze says the coronavirus &quot;is like a flu for the average person&quot; and people need to get back to work.

Full Interview: https://t.co/lxtlBeJHCJ https://t.co/hA0F8W1pxF""",Retweet,"Twitter for iPhone",57,136,"""25596174""","""KUSI News""",kusinews,Verified,https://twitter.com/kusinews,"Not Protected"
"""1273126934747262976""",https://twitter.com/beastjohncox/status/1273126934747262976,"2020-06-17 05:34:49","""Well in California we have skyrocketing cost of living paired with record unemployment numbers, a homeless crisis, housing shortage, healthcare facilities laying off workers, and a multi-billion dollar sunk cost high speed rail train...and half of that was pre #COVID19 https://t.co/BIB6VFM7oJ""",Tweet,"Twitter for iPhone",40,128,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1273022636558336003""",https://twitter.com/beastjohncox/status/1273022636558336003,"2020-06-16 22:40:22","""84 deaths. Despite this pleading bad and criminal behavior will continue until we curb the influence of special interests in Sacramento. https://t.co/4cqBj1rzpP""",Tweet,"Twitter for iPhone",8,14,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1272881524644261889""",https://twitter.com/beastjohncox/status/1272881524644261889,"2020-06-16 13:19:39","""This is good for workers - but we need to keep on the path to full reopening and building jobs back. Economic health is good public health. #California https://t.co/4rEr7Rxyhj""",Tweet,"Twitter for iPhone",5,8,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1272880582549139456""",https://twitter.com/beastjohncox/status/1272880582549139456,"2020-06-16 13:15:54","""I appreciate Elex reporting the facts rather than trying to create click-bait headlines like so many others. https://t.co/7XZlnJoZVU""",Tweet,"Twitter for iPhone",3,11,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1272197709881991168""",https://twitter.com/beastjohncox/status/1272197709881991168,"2020-06-14 16:02:24","""Happy birthday to the #USArmy! https://t.co/XpevAnQupv""",Tweet,"Twitter for iPhone",6,29,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1271719138939957248""",https://twitter.com/beastjohncox/status/1271719138939957248,"2020-06-13 08:20:44","""Jeb is right. The follow up qst is why the #MSM wants Florida and other similar states to fail? https://t.co/UGSxLy3SZr""",Tweet,"Twitter for iPhone",0,19,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1271718023691333635""",https://twitter.com/pete4ca/status/1271718023691333635,"2020-06-13 08:16:18","""“It feels liberating to say after years of tiptoeing around the fact, but the American left has lost its mind. It’s become a cowardly mob of upper-class social media addicts, Twitter Robespierres.”  https://t.co/RJZEbdNI5M""",Retweet,"Twitter for iPhone",4,17,"""1375013480""","""Pete Peterson""",pete4ca,Non-Verified,https://twitter.com/pete4ca,"Not Protected"
"""1271668774064668672""",https://twitter.com/kevinkileyca/status/1271668774064668672,"2020-06-13 05:00:36","""Today @J_GallagherAD3 and I took Gavin Newsom to court for overstepping his powers and won a Temporary Restraining Order. The Judge ordered the Governor’s latest Exexutive Order suspended as a violation of the Constitution. To save costs, we represented ourselves. https://t.co/9sTQN9fikR""",Retweet,"Twitter for iPhone",632,2967,"""3180247177""","""Kevin Kiley""",kevinkileyca,Verified,https://twitter.com/kevinkileyca,"Not Protected"
"""1271336125445992448""",https://twitter.com/beastjohncox/status/1271336125445992448,"2020-06-12 06:58:47","""@DavidENorman The Democrats you know and I know aren’t in charge of Seattle, LA, or NY - and they aren’t shaking down business owners and residents in an autonomous zone. Btw go Cougars - great school. Thanks for the msg.""",Reply,"Twitter for iPhone",0,2,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1271332650716782592""",https://twitter.com/beastjohncox/status/1271332650716782592,"2020-06-12 06:44:58","""Democrats have a problem with a base that’s growing more and more extreme. https://t.co/WMyUx4r3Qz""",Tweet,"Twitter for iPhone",17,73,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1270112672894222336""",https://twitter.com/beastjohncox/status/1270112672894222336,"2020-06-08 21:57:13","""Tune in to @FoxBusiness @EveningEdit at 3pm PT/6pm ET I will be joining them to talk about the far-left’s push to #DefundThePolice amongst other topics.""",Tweet,"Twitter for iPhone",5,15,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1269499363148959744""",https://twitter.com/beastjohncox/status/1269499363148959744,"2020-06-07 05:20:08","""Sgt. Gutzwiller “is survived by his wife, young child, and another on the way.” https://t.co/ctVfny9Yhu via @abc7newsbayarea""",Tweet,"Twitter for iPhone",55,87,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1269376841736794112""",https://twitter.com/beastjohncox/status/1269376841736794112,"2020-06-06 21:13:17","""@pnjaban I think we can open houses of worship.""",Reply,"Twitter for iPhone",0,16,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1269376056634404866""",https://twitter.com/beastjohncox/status/1269376056634404866,"2020-06-06 21:10:10","""I think it’s safe to say that it’s more than ok for Californians to show up to church tomorrow. https://t.co/dpKucoV06u""",Tweet,"Twitter for iPhone",11,56,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1269049985535860736""",https://twitter.com/cagop/status/1269049985535860736,"2020-06-05 23:34:29","""Important words from the @CAGOP regional vice chair @TakeFlightJM at a San Mateo peaceful march earlier this week.  Please watch.  Please listen.  “If we can uproot the roots of racism while planting seed, good seed, I believe we can change the face of this nation forevermore.” https://t.co/n2b5cqNbJk""",Retweet,"Twitter for iPhone",18,59,"""15966258""","""CAGOP""",cagop,Verified,https://twitter.com/cagop,"Not Protected"
"""1268914703952035841""",https://twitter.com/arifleischer/status/1268914703952035841,"2020-06-05 14:36:55","""A study in Lancet showed that Coronavirus does NOT effect people marching in large crowds if their cause is righteous. Based on data provided from reputable sources, science is overcome by ideology, shielding good protesters while infecting bad ones. https://t.co/x98Sxhxxev""",Retweet,"Twitter for iPhone",395,1261,"""35218566""","""Ari Fleischer""",arifleischer,Verified,https://twitter.com/arifleischer,"Not Protected"
"""1268706578699411456""",https://twitter.com/beastjohncox/status/1268706578699411456,"2020-06-05 00:49:54","""Had a great conversation with @DanCrenshawTX last night in San Diego. He’s a strong voice for all of us in Congress, and has given tremendous service and sacrifice to our country. https://t.co/EAq7fqiDox""",Tweet,"Twitter for iPhone",11,120,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1268609272809578496""",https://twitter.com/beastjohncox/status/1268609272809578496,"2020-06-04 18:23:14","""A thoughtful and poignant column by @CondoleezzaRice. https://t.co/m7gChI9Q5t""",Tweet,"Twitter for iPhone",3,13,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1268360528826478592""",https://twitter.com/lanheechen/status/1268360528826478592,"2020-06-04 01:54:49","""I wish these public health officials would just be honest. They decided protests were worth the risk, but normal business and school activity was not. https://t.co/vSfR5YiBdY""",Retweet,"Twitter for iPhone",88,232,"""87048122""","""Lanhee J. Chen""",lanheechen,Verified,https://twitter.com/lanheechen,"Not Protected"
"""1267834372272451584""",https://twitter.com/beastjohncox/status/1267834372272451584,"2020-06-02 15:04:04","""36 years in the US Senate, 8 years as Vice President. Now he can do it in 100 days? Career politicians at their best. https://t.co/NqdaXUjVOS""",Tweet,"Twitter for iPhone",23,101,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1267810782365929478""",https://twitter.com/adamcarolla/status/1267810782365929478,"2020-06-02 13:30:19","""CNN last week, &quot;How are we going to stop these sunbathers on California beaches?!!!&quot;  CNN this week, &quot;Masses in the streets walking arm in arm.  Good for them.&quot;""",Retweet,"Twitter for iPhone",17209,63458,"""10926202""","""Adam Carolla""",adamcarolla,Verified,https://twitter.com/adamcarolla,"Not Protected"
"""1267763578980823040""",https://twitter.com/beastjohncox/status/1267763578980823040,"2020-06-02 10:22:45","""110% https://t.co/oF5Ds1GeqO""",Tweet,"Twitter for iPhone",9,39,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1267649545002835968""",https://twitter.com/greglaurie/status/1267649545002835968,"2020-06-02 02:49:37","""Please pray for peace on the streets of Riverside and the cities of America tonight,
Violence is not the answer!""",Retweet,"Twitter for iPhone",278,1929,"""19353402""","""Greg Laurie""",greglaurie,Verified,https://twitter.com/greglaurie,"Not Protected"
"""1267588885699166208""",https://twitter.com/beastjohncox/status/1267588885699166208,"2020-06-01 22:48:35","""No wrongs have ever been righted by riots and civil disorder - Robt Kennedy.  Police who kill should be held accountable- full stop. But no @GavinNewsom we didn’t kill George Floyd. We want equal opportunities for all but safety is paramount and you need to lead on security""",Tweet,"Twitter for iPhone",8,56,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
"""1267327179521536002""",https://twitter.com/pnjaban/status/1267327179521536002,"2020-06-01 05:28:40","""Prolooters. Meanwhile if you tried to do a manicure this weekend in California the state threatened to yank your license because it's &quot;unsafe.&quot; California is a TOTAL disgrace. https://t.co/sZ7Rxan8R5""",Retweet,"Twitter for iPhone",641,1805,"""201066140""","""Harmeet K. Dhillon""",pnjaban,Verified,https://twitter.com/pnjaban,"Not Protected"
"""1267326714813640706""",https://twitter.com/suzettemartinez/status/1267326714813640706,"2020-06-01 05:26:49","""🛑 Please pray for our nation. If you haven’t prayed in forever, if you have never prayed, if you are unsure if you believe, it’s ok. Just pray. Almighty God, turn this devastation &amp;amp; anger to love &amp;amp; peace. Deliver our nation from evil &amp;amp; wickedness. Lord we need your intervention.""",Retweet,"Twitter for iPhone",12,58,"""33299474""","""Suzette Valladares""",suzettemartinez,Non-Verified,https://twitter.com/suzettemartinez,"Not Protected"
"""1266849801854828544""",https://twitter.com/beastjohncox/status/1266849801854828544,"2020-05-30 21:51:44","""#spacexlaunch https://t.co/6647YgOknK""",Tweet,"Twitter for iPhone",2,10,"""828473644640718848""","""John Cox""",beastjohncox,Non-Verified,https://twitter.com/beastjohncox,"Not Protected"
